INFO:sentence_transformers.SentenceTransformer:Load pretrained SentenceTransformer: BAAI/bge-large-zh-v1.5
INFO:sentence_transformers.SentenceTransformer:Use pytorch device: cuda
INFO:root:Training steps:20148, warmup steps:4029, steps per epoch:None
INFO:root:WARNING: ran out of memory,times: 913, batch size: 8
INFO:root:WARNING: ran out of memory,times: 914, batch size: 8
INFO:root:WARNING: ran out of memory,times: 915, batch size: 8
INFO:root:WARNING: ran out of memory,times: 916, batch size: 8
INFO:root:WARNING: ran out of memory,times: 917, batch size: 8
INFO:root:WARNING: ran out of memory,times: 918, batch size: 8
INFO:root:WARNING: ran out of memory,times: 919, batch size: 8
INFO:root:WARNING: ran out of memory,times: 920, batch size: 8
INFO:root:WARNING: ran out of memory,times: 921, batch size: 8
INFO:root:WARNING: ran out of memory,times: 922, batch size: 8
INFO:root:WARNING: ran out of memory,times: 923, batch size: 8
INFO:root:WARNING: ran out of memory,times: 924, batch size: 8
INFO:root:WARNING: ran out of memory,times: 925, batch size: 8
INFO:root:WARNING: ran out of memory,times: 926, batch size: 8
INFO:root:WARNING: ran out of memory,times: 927, batch size: 8
INFO:root:WARNING: ran out of memory,times: 928, batch size: 8
INFO:root:WARNING: ran out of memory,times: 929, batch size: 8
INFO:root:WARNING: ran out of memory,times: 930, batch size: 8
INFO:root:WARNING: ran out of memory,times: 931, batch size: 8
INFO:root:WARNING: ran out of memory,times: 932, batch size: 8
INFO:root:WARNING: ran out of memory,times: 933, batch size: 8
INFO:root:WARNING: ran out of memory,times: 934, batch size: 8
INFO:root:WARNING: ran out of memory,times: 935, batch size: 8
INFO:root:WARNING: ran out of memory,times: 936, batch size: 8
INFO:root:WARNING: ran out of memory,times: 937, batch size: 8
INFO:root:WARNING: ran out of memory,times: 938, batch size: 8
INFO:root:WARNING: ran out of memory,times: 939, batch size: 8
INFO:root:WARNING: ran out of memory,times: 940, batch size: 8
INFO:root:WARNING: ran out of memory,times: 941, batch size: 8
INFO:root:WARNING: ran out of memory,times: 942, batch size: 8
INFO:root:WARNING: ran out of memory,times: 943, batch size: 8
INFO:root:WARNING: ran out of memory,times: 944, batch size: 8
INFO:root:WARNING: ran out of memory,times: 945, batch size: 8
INFO:root:WARNING: ran out of memory,times: 946, batch size: 8
INFO:root:WARNING: ran out of memory,times: 947, batch size: 8
INFO:root:WARNING: ran out of memory,times: 948, batch size: 8
INFO:root:WARNING: ran out of memory,times: 949, batch size: 8
INFO:root:WARNING: ran out of memory,times: 950, batch size: 8
INFO:root:WARNING: ran out of memory,times: 951, batch size: 8
INFO:root:WARNING: ran out of memory,times: 952, batch size: 8
INFO:root:WARNING: ran out of memory,times: 953, batch size: 8
INFO:root:WARNING: ran out of memory,times: 954, batch size: 8
INFO:root:WARNING: ran out of memory,times: 955, batch size: 8
INFO:root:WARNING: ran out of memory,times: 956, batch size: 8
INFO:root:WARNING: ran out of memory,times: 957, batch size: 8
INFO:root:WARNING: ran out of memory,times: 958, batch size: 8
INFO:root:WARNING: ran out of memory,times: 959, batch size: 8
INFO:root:WARNING: ran out of memory,times: 960, batch size: 8
INFO:root:WARNING: ran out of memory,times: 961, batch size: 8
INFO:root:WARNING: ran out of memory,times: 962, batch size: 8
INFO:root:WARNING: ran out of memory,times: 963, batch size: 8
INFO:root:WARNING: ran out of memory,times: 964, batch size: 8
INFO:root:WARNING: ran out of memory,times: 965, batch size: 8
INFO:root:WARNING: ran out of memory,times: 966, batch size: 8
INFO:root:WARNING: ran out of memory,times: 967, batch size: 8
INFO:root:WARNING: ran out of memory,times: 968, batch size: 8
INFO:root:WARNING: ran out of memory,times: 969, batch size: 8
INFO:root:WARNING: ran out of memory,times: 970, batch size: 8
INFO:root:WARNING: ran out of memory,times: 971, batch size: 8
INFO:root:WARNING: ran out of memory,times: 972, batch size: 8
INFO:root:WARNING: ran out of memory,times: 973, batch size: 8
INFO:root:WARNING: ran out of memory,times: 974, batch size: 8
INFO:root:WARNING: ran out of memory,times: 975, batch size: 8
INFO:root:WARNING: ran out of memory,times: 976, batch size: 8
INFO:root:WARNING: ran out of memory,times: 977, batch size: 8
INFO:root:WARNING: ran out of memory,times: 978, batch size: 8
INFO:root:WARNING: ran out of memory,times: 979, batch size: 8
INFO:root:WARNING: ran out of memory,times: 980, batch size: 8
INFO:root:WARNING: ran out of memory,times: 981, batch size: 8
INFO:root:WARNING: ran out of memory,times: 982, batch size: 8
INFO:root:WARNING: ran out of memory,times: 983, batch size: 8
INFO:root:WARNING: ran out of memory,times: 984, batch size: 8
INFO:root:WARNING: ran out of memory,times: 985, batch size: 8
INFO:root:WARNING: ran out of memory,times: 986, batch size: 8
INFO:root:WARNING: ran out of memory,times: 987, batch size: 8
INFO:root:WARNING: ran out of memory,times: 988, batch size: 8
INFO:root:WARNING: ran out of memory,times: 989, batch size: 8
INFO:root:WARNING: ran out of memory,times: 990, batch size: 8
INFO:root:WARNING: ran out of memory,times: 991, batch size: 8
INFO:root:WARNING: ran out of memory,times: 992, batch size: 8
INFO:root:WARNING: ran out of memory,times: 993, batch size: 8
INFO:root:WARNING: ran out of memory,times: 994, batch size: 8
INFO:root:WARNING: ran out of memory,times: 995, batch size: 8
INFO:root:WARNING: ran out of memory,times: 996, batch size: 8
INFO:root:WARNING: ran out of memory,times: 997, batch size: 8
INFO:root:WARNING: ran out of memory,times: 998, batch size: 8
INFO:root:WARNING: ran out of memory,times: 999, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1000, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1001, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1002, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1003, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1004, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1005, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1006, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1007, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1008, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1009, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1010, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1011, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1012, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1013, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1014, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1015, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1016, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1017, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1018, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1019, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1020, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1021, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1022, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1023, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1024, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1025, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1026, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1027, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1028, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1029, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1030, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1031, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1032, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1033, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1034, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1035, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1036, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1037, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1038, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1039, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1040, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1041, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1042, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1043, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1044, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1045, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1046, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1047, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1048, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1049, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1050, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1051, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1052, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1053, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1054, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1055, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1056, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1057, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1058, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1059, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1060, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1061, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1062, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1063, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1064, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1065, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1066, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1067, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1068, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1069, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1070, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1071, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1072, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1073, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1074, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1075, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1076, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1077, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1078, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1079, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1080, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1081, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1082, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1083, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1084, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1085, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1086, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1087, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1088, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1089, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1090, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1091, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1092, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1093, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1094, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1095, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1096, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1097, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1098, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1099, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1100, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1101, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1102, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1103, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1104, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1105, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1106, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1107, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1108, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1109, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1110, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1111, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1112, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1113, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1114, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1115, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1116, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1117, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1118, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1119, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1120, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1121, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1122, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1123, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1124, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1125, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1126, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1127, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1128, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1129, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1130, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1131, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1132, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1133, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1134, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1135, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1136, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1137, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1138, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1139, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1140, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1141, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1142, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1143, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1144, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1145, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1146, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1147, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1148, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1149, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1150, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1151, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1152, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1153, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1154, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1155, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1156, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1157, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1158, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1159, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1160, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1161, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1162, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1163, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1164, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1165, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1166, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1167, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1168, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1169, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1170, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1171, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1172, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1173, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1174, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1175, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1176, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1177, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1178, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1179, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1180, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1181, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1182, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1183, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1184, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1185, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1186, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1187, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1188, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1189, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1190, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1191, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1192, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1193, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1194, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1195, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1196, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1197, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1198, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1199, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1200, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1201, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1202, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1203, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1204, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1205, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1206, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1207, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1208, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1209, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1210, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1211, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1212, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1213, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1214, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1215, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1216, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1217, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1218, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1219, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1220, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1221, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1222, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1223, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1224, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1225, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1226, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1227, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1228, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1229, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1230, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1231, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1232, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1233, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1234, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1235, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1236, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1237, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1238, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1239, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1240, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1241, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1242, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1243, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1244, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1245, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1246, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1247, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1248, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1249, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1250, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1251, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1252, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1253, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1254, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1255, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1256, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1257, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1258, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1259, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1260, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1261, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1262, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1263, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1264, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1265, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1266, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1267, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1268, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1269, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1270, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1271, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1272, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1273, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1274, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1275, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1276, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1277, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1278, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1279, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1280, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1281, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1282, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1283, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1284, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1285, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1286, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1287, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1288, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1289, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1290, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1291, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1292, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1293, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1294, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1295, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1296, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1297, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1298, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1299, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1300, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1301, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1302, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1303, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1304, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1305, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1306, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1307, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1308, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1309, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1310, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1311, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1312, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1313, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1314, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1315, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1316, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1317, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1318, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1319, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1320, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1321, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1322, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1323, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1324, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1325, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1326, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1327, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1328, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1329, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1330, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1331, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1332, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1333, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1334, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1335, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1336, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1337, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1338, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1339, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1340, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1341, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1342, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1343, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1344, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1345, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1346, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1347, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1348, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1349, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1350, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1351, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1352, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1353, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1354, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1355, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1356, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1357, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1358, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1359, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1360, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1361, batch size: 8
INFO:root:WARNING: ran out of memory,times: 1362, batch size: 8
